# x,y,z (every 3 lines = 1 triangle)
0.164647,0.233035,-0.576000
0.164647,0.233035,-0.000000
0.003564,0.071679,-0.576000
0.164647,0.233035,-0.000000
0.003564,0.071679,-0.000000
-0.157410,-0.089785,-0.576000
0.003564,0.071679,-0.576000
0.003564,0.071679,-0.000000
-0.157410,-0.089785,-0.576000
0.003564,0.071679,-0.000000
-0.157410,-0.089785,0.000000
-0.318277,-0.251356,-0.576000
-0.157410,-0.089785,-0.576000
-0.157410,-0.089785,0.000000
-0.318277,-0.251356,-0.576000
-0.157410,-0.089785,0.000000
-0.318277,-0.251356,0.000000
-0.479035,-0.413036,-0.576000
-0.318277,-0.251356,-0.576000
-0.318277,-0.251356,0.000000
-0.479035,-0.413036,-0.576000
-0.318277,-0.251356,0.000000
-0.479035,-0.413036,0.000000
-0.639685,-0.574824,-0.576000
-0.479035,-0.413036,-0.576000
-0.479035,-0.413036,0.000000
-0.639685,-0.574824,-0.576000
-0.479035,-0.413036,0.000000
-0.639685,-0.574824,0.000000
-8.036423,-8.028948,-0.576000
-0.639685,-0.574824,-0.576000
-0.639685,-0.574824,0.000000
-8.036423,-8.028948,-0.576000
-0.639685,-0.574824,0.000000
-8.036423,-8.028948,0.000000
-8.129827,-8.105768,-0.576000
-8.036423,-8.028948,-0.576000
-8.036423,-8.028948,0.000000
-8.129827,-8.105768,-0.576000
-8.036423,-8.028948,0.000000
-8.129827,-8.105768,0.000000
-8.230848,-8.158487,-0.576000
-8.129827,-8.105768,-0.576000
-8.129827,-8.105768,0.000000
-8.230848,-8.158487,-0.576000
-8.129827,-8.105768,0.000000
-8.230848,-8.158487,0.000000
-8.336487,-8.188341,-0.576000
-8.230848,-8.158487,-0.576000
-8.230848,-8.158487,0.000000
-8.336487,-8.188341,-0.576000
-8.230848,-8.158487,0.000000
-8.336487,-8.188341,0.000000
-8.443742,-8.196565,-0.576000
-8.336487,-8.188341,-0.576000
-8.336487,-8.188341,0.000000
-8.443742,-8.196565,-0.576000
-8.336487,-8.188341,0.000000
-8.443742,-8.196565,0.000000
-8.549615,-8.184395,-0.576000
-8.443742,-8.196565,-0.576000
-8.443742,-8.196565,0.000000
-8.549615,-8.184395,-0.576000
-8.443742,-8.196565,0.000000
-8.549615,-8.184395,0.000000
-8.651105,-8.153068,-0.576000
-8.549615,-8.184395,-0.576000
-8.549615,-8.184395,0.000000
-8.651105,-8.153068,-0.576000
-8.549615,-8.184395,0.000000
-8.651105,-8.153068,0.000000
-8.745212,-8.103819,-0.576000
-8.651105,-8.153068,-0.576000
-8.651105,-8.153068,0.000000
-8.745212,-8.103819,-0.576000
-8.651105,-8.153068,0.000000
-8.745212,-8.103819,0.000000
-8.828935,-8.037884,-0.576000
-8.745212,-8.103819,-0.576000
-8.745212,-8.103819,0.000000
-8.828935,-8.037884,-0.576000
-8.745212,-8.103819,0.000000
-8.828935,-8.037884,0.000000
-8.899276,-7.956498,-0.576000
-8.828935,-8.037884,-0.576000
-8.828935,-8.037884,0.000000
-8.899276,-7.956498,-0.576000
-8.828935,-8.037884,0.000000
-8.899276,-7.956498,0.000000
-8.953234,-7.860899,-0.576000
-8.899276,-7.956498,-0.576000
-8.899276,-7.956498,0.000000
-8.953234,-7.860899,-0.576000
-8.899276,-7.956498,0.000000
-8.953234,-7.860899,0.000000
-8.987808,-7.752321,-0.576000
-8.953234,-7.860899,-0.576000
-8.953234,-7.860899,0.000000
-8.987808,-7.752321,-0.576000
-8.953234,-7.860899,0.000000
-8.987808,-7.752321,0.000000
-9.000000,-7.632000,-0.576000
-8.987808,-7.752321,-0.576000
-8.987808,-7.752321,0.000000
-9.000000,-7.632000,-0.576000
-8.987808,-7.752321,0.000000
-9.000000,-7.632000,0.000000
-9.000000,7.632000,-0.576000
-9.000000,-7.632000,-0.576000
-9.000000,-7.632000,0.000000
-9.000000,7.632000,-0.576000
-9.000000,-7.632000,0.000000
-9.000000,7.632000,-0.000000
-8.987512,7.817629,-0.576000
-9.000000,7.632000,-0.576000
-9.000000,7.632000,-0.000000
-8.987512,7.817629,-0.576000
-9.000000,7.632000,-0.000000
-8.987512,7.817629,-0.000000
-8.951134,7.995668,-0.576000
